dateTime,usd,log,diff,weekday
2024-04-06 00:00:00+00:00,5.06645,1.6226403751118563,0.001520957903918152,Saturday
2024-04-08 00:00:00+00:00,5.0564,1.6206547676392655,-0.0019856074725908,Monday
2024-04-09 00:00:00+00:00,5.0254,1.614505052767119,-0.00614971487214655,Tuesday
2024-04-10 00:00:00+00:00,5.0091,1.611256258240884,-0.003248794526234944,Wednesday
2024-04-11 00:00:00+00:00,5.0674,1.62282786555286,0.01157160731197604,Thursday
2024-04-12 00:00:00+00:00,5.09195,1.6276608613225196,0.004832995769659565,Friday
2024-04-13 00:00:00+00:00,5.1182,1.632802814738833,0.005141953416313294,Saturday
2024-04-15 00:00:00+00:00,5.1178,1.6327246592092894,-7.815552954348881e-05,Monday
2024-04-16 00:00:00+00:00,5.18515,1.6457987708676665,0.013074111658377019,Tuesday
2024-04-17 00:00:00+00:00,5.2869,1.6652320627562964,0.019433291888629967,Wednesday
2024-04-18 00:00:00+00:00,5.2335,1.6550802703128016,-0.010151792443494845,Thursday
2024-04-19 00:00:00+00:00,5.24255,1.656808021182887,0.001727750870085476,Friday
2024-04-20 00:00:00+00:00,5.20205,1.6490527786680802,-0.007755242514806859,Saturday
2024-04-22 00:00:00+00:00,5.2024,1.6491200575728049,6.7278904724688e-05,Monday
2024-04-23 00:00:00+00:00,5.1668,1.6422535413757235,-0.00686651619708134,Tuesday
2024-04-24 00:00:00+00:00,5.13215,1.635524674697255,-0.006728866678468615,Wednesday
2024-04-25 00:00:00+00:00,5.1471,1.6384334492753527,0.0029087745780977947,Thursday
2024-04-26 00:00:00+00:00,5.1597,1.6408784382684194,0.0024449889930666657,Friday
2024-04-27 00:00:00+00:00,5.1166,1.6324901559642533,-0.008388282304166106,Saturday
2024-04-29 00:00:00+00:00,5.11665,1.632499928030801,9.772066547730773e-06,Monday
2024-04-30 00:00:00+00:00,5.1185,1.6328614273776885,0.00036149934688745056,Tuesday
2024-05-01 00:00:00+00:00,5.1951,1.6477158736440778,0.01485444626638932,Wednesday
2024-05-02 00:00:00+00:00,5.1951,1.6477158736440778,0.0,Thursday
2024-05-03 00:00:00+00:00,5.1117,1.631532029907166,-0.01618384373691173,Friday
2024-05-04 00:00:00+00:00,5.0725,1.6238337927178328,-0.007698237189333268,Saturday
2024-05-06 00:00:00+00:00,5.08715,1.6267177523333594,0.0028839596155265657,Monday
2024-05-07 00:00:00+00:00,5.0764,1.6246023489538721,-0.002115403379487235,Tuesday
2024-05-08 00:00:00+00:00,5.0748,1.6242871152843061,-0.0003152336695659841,Wednesday
2024-05-09 00:00:00+00:00,5.0898,1.627238537059607,0.002951421775300833,Thursday
2024-05-10 00:00:00+00:00,5.14235,1.6375101734272903,0.010271636367683357,Friday
2024-05-11 00:00:00+00:00,5.15805,1.6405586010918904,0.0030484276646001174,Saturday
2024-05-13 00:00:00+00:00,5.15265,1.6395111454402425,-0.0010474556516479883,Monday
2024-05-14 00:00:00+00:00,5.1557,1.640102898744894,0.0005917533046515544,Tuesday
2024-05-15 00:00:00+00:00,5.1294,1.6349886932781061,-0.005114205466787869,Wednesday
2024-05-16 00:00:00+00:00,5.13575,1.6362258891904835,0.0012371959123773646,Thursday
2024-05-17 00:00:00+00:00,5.12985,1.635076418989106,-0.001149470201377456,Friday
2024-05-18 00:00:00+00:00,5.10445,1.6301127083002833,-0.004963710688822731,Saturday
2024-05-20 00:00:00+00:00,5.10275,1.629779610092015,-0.00033309820826832315,Monday
2024-05-21 00:00:00+00:00,5.1046,1.6301420939923918,0.0003624839003768532,Tuesday
2024-05-22 00:00:00+00:00,5.123,1.6337402049570653,0.00359811096467344,Wednesday
2024-05-23 00:00:00+00:00,5.1526,1.6395014416484857,0.005761236691420368,Thursday
2024-05-24 00:00:00+00:00,5.14465,1.637957339761173,-0.0015441018873125767,Friday
2024-05-25 00:00:00+00:00,5.168,1.6424857664803008,0.004528426719127676,Saturday
2024-05-27 00:00:00+00:00,5.155,1.6399671174689232,-0.0025186490113775495,Monday
2024-05-28 00:00:00+00:00,5.1732,1.6434914525589521,0.0035243350900289183,Tuesday
2024-05-29 00:00:00+00:00,5.16225,1.6413725309644462,-0.002118921594505885,Wednesday
2024-05-30 00:00:00+00:00,5.2042,1.649465991887173,0.00809346092272678,Thursday
2024-05-31 00:00:00+00:00,5.2042,1.649465991887173,0.0,Friday
2024-06-01 00:00:00+00:00,5.2461,1.6574849434055865,0.008018951518413475,Saturday
2024-06-03 00:00:00+00:00,5.2461,1.6574849434055865,0.0,Monday
2024-06-04 00:00:00+00:00,5.2504,1.658304264177376,0.0008193207717894779,Tuesday
2024-06-05 00:00:00+00:00,5.2896,1.665742628644568,0.007438364467192038,Wednesday
2024-06-06 00:00:00+00:00,5.3019,1.6680652468817239,0.002322618237155849,Thursday
2024-06-07 00:00:00+00:00,5.25835,1.659817289326252,-0.008247957555471919,Friday
2024-06-08 00:00:00+00:00,5.3453,1.6762176701236375,0.016400380797385594,Saturday
2024-06-10 00:00:00+00:00,5.3238,1.67218733408721,-0.004030336036427551,Monday
2024-06-11 00:00:00+00:00,5.35475,1.6779840174691147,0.005796683381904755,Tuesday
2024-06-12 00:00:00+00:00,5.3664,1.6801572926467525,0.002173275177637768,Wednesday
2024-06-13 00:00:00+00:00,5.4023,1.6868247888154555,0.006667496168702991,Thursday
2024-06-14 00:00:00+00:00,5.3631,1.6795421661070156,-0.007282622708439934,Friday
2024-06-15 00:00:00+00:00,5.37645,1.6820283050748934,0.00248613896787786,Saturday
2024-06-17 00:00:00+00:00,5.3587,1.678721408352347,-0.0033068967225464707,Monday
2024-06-18 00:00:00+00:00,5.42545,1.6911008452951752,0.012379436942828281,Tuesday
2024-06-19 00:00:00+00:00,5.4417,1.6940915120498965,0.0029906667547212606,Wednesday
2024-06-20 00:00:00+00:00,5.4238,1.6907966768019207,-0.0032948352479758025,Thursday
2024-06-21 00:00:00+00:00,5.4538,1.6963126134173236,0.00551593661540295,Friday
2024-06-22 00:00:00+00:00,5.43205,1.6923165949268448,-0.003996018490478814,Saturday
2024-06-24 00:00:00+00:00,5.43955,1.6936963368580793,0.0013797419312344683,Monday
2024-06-25 00:00:00+00:00,5.3907,1.6846752466183805,-0.00902109023969877,Tuesday
2024-06-26 00:00:00+00:00,5.4522,1.6960191969472194,0.011343950328838837,Wednesday
2024-06-27 00:00:00+00:00,5.5243,1.7091565425445157,0.01313734559729629,Thursday
