dateTime,eur,log,diff,weekday
2019-09-23 00:00:00+00:00,4.57064,1.5196532388645771,,Monday
2019-09-24 00:00:00+00:00,4.57658,1.520951994297364,0.0012987554327867912,Tuesday
2019-09-25 00:00:00+00:00,4.58504,1.5227988297707007,0.0018468354733367498,Wednesday
2019-09-26 00:00:00+00:00,4.54377,1.5137570639406241,-0.009041765830076542,Thursday
2019-09-27 00:00:00+00:00,4.55526,1.5162826092146362,0.002525545274012053,Friday
2019-09-28 00:00:00+00:00,4.54863,1.5148260887223848,-0.001456520492251423,Saturday
2019-09-30 00:00:00+00:00,4.55072,1.5152854622021945,0.00045937347980973264,Monday
2019-10-01 00:00:00+00:00,4.53022,1.5107705034371082,-0.004514958765086341,Tuesday
2019-10-02 00:00:00+00:00,4.54466,1.513952917350475,0.0031824139133669327,Wednesday
2019-10-03 00:00:00+00:00,4.52515,1.5096507257737386,-0.004302191576736503,Thursday
2019-10-04 00:00:00+00:00,4.48289,1.5002679277319542,-0.009382798041784435,Friday
2019-10-05 00:00:00+00:00,4.4537,1.4937352113803641,-0.006532716351590029,Saturday
2019-10-07 00:00:00+00:00,4.45658,1.4943816557345917,0.00064644435422756,Monday
2019-10-08 00:00:00+00:00,4.50565,1.5053321647810933,0.010950509046501633,Tuesday
2019-10-09 00:00:00+00:00,4.48744,1.5012823832514741,-0.004049781529619212,Wednesday
2019-10-10 00:00:00+00:00,4.51458,1.5073121592862033,0.006029776034729206,Thursday
2019-10-11 00:00:00+00:00,4.52464,1.5095380159759333,0.002225856689729966,Friday
2019-10-12 00:00:00+00:00,4.53398,1.5116001409595958,0.002062124983662539,Saturday
2019-10-14 00:00:00+00:00,4.53255,1.511284695025626,-0.0003154459339698157,Monday
2019-10-15 00:00:00+00:00,4.54892,1.514889842150527,0.003605147124901009,Tuesday
2019-10-16 00:00:00+00:00,4.61219,1.528702798435955,0.013812956285427891,Wednesday
2019-10-17 00:00:00+00:00,4.59605,1.5251972389525723,-0.003505559483382603,Thursday
2019-10-18 00:00:00+00:00,4.63141,1.5328613573737269,0.007664118421154553,Friday
2019-10-19 00:00:00+00:00,4.59585,1.5251537223781904,-0.007707634995536505,Saturday
2019-10-21 00:00:00+00:00,4.58734,1.5233003353882624,-0.0018533869899279853,Monday
2019-10-22 00:00:00+00:00,4.60374,1.5268690166325036,0.0035686812442412563,Tuesday
2019-10-23 00:00:00+00:00,4.54072,1.5130855897875133,-0.013783426844990343,Wednesday
2019-10-24 00:00:00+00:00,4.49141,1.502166683637093,-0.010918906150420238,Thursday
2019-10-25 00:00:00+00:00,4.48635,1.5010394535628229,-0.0011272300742701802,Friday
2019-10-26 00:00:00+00:00,4.43794,1.4901903048155867,-0.010849148747236192,Saturday
2019-10-28 00:00:00+00:00,4.43841,1.4902962042000045,0.0001058993844178513,Monday
2019-10-29 00:00:00+00:00,4.42863,1.4880902811488244,-0.0022059230511801697,Tuesday
2019-10-30 00:00:00+00:00,4.44306,1.4913433282515143,0.003253047102689921,Wednesday
2019-10-31 00:00:00+00:00,4.44704,1.4922387063160802,0.0008953780645659659,Thursday
2019-11-01 00:00:00+00:00,4.48178,1.5000202889442078,0.007781582628127559,Friday
2019-11-02 00:00:00+00:00,4.45487,1.4939978798011604,-0.006022409143047414,Saturday
2019-11-04 00:00:00+00:00,4.45589,1.494226816503407,0.0002289367022465516,Monday
2019-11-05 00:00:00+00:00,4.46494,1.4962557763882298,0.0020289598848228785,Tuesday
2019-11-06 00:00:00+00:00,4.42225,1.4866486163414798,-0.009607160046749996,Wednesday
2019-11-07 00:00:00+00:00,4.52133,1.5088061983493604,0.02215758200788054,Thursday
2019-11-08 00:00:00+00:00,4.53223,1.511214092098664,0.0024078937493037245,Friday
2019-11-09 00:00:00+00:00,4.58804,1.5234529176249345,0.012238825526270425,Saturday
2019-11-11 00:00:00+00:00,4.58896,1.523653418878739,0.0002005012538044415,Monday
2019-11-12 00:00:00+00:00,4.58214,1.522166137907611,-0.0014872809711279356,Tuesday
2019-11-13 00:00:00+00:00,4.59113,1.5241261811371518,0.0019600432295407977,Wednesday
2019-11-14 00:00:00+00:00,4.59096,1.5240891525303708,-3.702860678100883e-05,Thursday
2019-11-15 00:00:00+00:00,4.62376,1.5312082269088763,0.007119074378505452,Friday
2019-11-16 00:00:00+00:00,4.63749,1.5341732715969967,0.0029650446881204218,Saturday
2019-11-18 00:00:00+00:00,4.63874,1.5344427776371805,0.0002695060401838312,Monday
2019-11-19 00:00:00+00:00,4.66983,1.5411226684486232,0.0066798908114427125,Tuesday
2019-11-20 00:00:00+00:00,4.64547,1.5358925512159307,-0.0052301172326925105,Wednesday
2019-11-21 00:00:00+00:00,4.64898,1.5366478406987638,0.0007552894828330992,Thursday
2019-11-22 00:00:00+00:00,4.63991,1.5346949694983243,-0.001952871200439521,Friday
2019-11-23 00:00:00+00:00,4.6229,1.5310222137965783,-0.0036727557017459667,Saturday
2019-11-25 00:00:00+00:00,4.6256,1.5316060922799446,0.0005838784833662736,Monday
2019-11-26 00:00:00+00:00,4.65422,1.5377743349274433,0.006168242647498712,Tuesday
2019-11-27 00:00:00+00:00,4.66622,1.54034932208053,0.002574987153086683,Wednesday
2019-11-28 00:00:00+00:00,4.69266,1.5459995858604778,0.005650263779947817,Thursday
2019-11-29 00:00:00+00:00,4.61336,1.5289564418515285,-0.01704314400894935,Friday
2019-11-30 00:00:00+00:00,4.66818,1.5407692740921872,0.011812832240658766,Saturday
2019-12-02 00:00:00+00:00,4.66888,1.5409192142235155,0.00014994013132829664,Monday
2019-12-03 00:00:00+00:00,4.67824,1.5429219708220414,0.00200275659852589,Tuesday
2019-12-04 00:00:00+00:00,4.66037,1.5390948441272405,-0.0038271266948008975,Wednesday
2019-12-05 00:00:00+00:00,4.6635,1.539766239184781,0.000671395057540547,Thursday
2019-12-06 00:00:00+00:00,4.64827,1.536495107363341,-0.00327113182144001,Friday
2019-12-07 00:00:00+00:00,4.5819,1.5221137592623726,-0.014381348100968472,Saturday
2019-12-09 00:00:00+00:00,4.5796,1.5216116580675203,-0.000502101194852278,Monday
2019-12-10 00:00:00+00:00,4.58387,1.5225436194989561,0.0009319614314358127,Tuesday
2019-12-11 00:00:00+00:00,4.59897,1.5258323653793027,0.0032887458803465552,Wednesday
2019-12-12 00:00:00+00:00,4.59219,1.5243570344679098,-0.001475330911392847,Thursday
2019-12-13 00:00:00+00:00,4.57597,1.5208186981119505,-0.0035383363559593484,Friday
2019-12-14 00:00:00+00:00,4.56961,1.519427862096029,-0.0013908360159213817,Saturday
2019-12-16 00:00:00+00:00,4.57007,1.519528522075457,0.0001006599794279861,Monday
2019-12-17 00:00:00+00:00,4.52546,1.5097192294436836,-0.009809292631773436,Tuesday
2019-12-18 00:00:00+00:00,4.5405,1.5130371381477459,0.0033179087040622335,Wednesday
2019-12-19 00:00:00+00:00,4.51658,1.5077550702816227,-0.005282067866123175,Thursday
2019-12-20 00:00:00+00:00,4.52798,1.5102759239299963,0.002520853648373622,Friday
2019-12-21 00:00:00+00:00,4.54155,1.5132683634778594,0.0029924395478631016,Saturday
2019-12-23 00:00:00+00:00,4.54556,1.5141509323606597,0.0008825688828002498,Monday
2019-12-24 00:00:00+00:00,4.52901,1.5105033725645738,-0.0036475597960858863,Tuesday
2019-12-25 00:00:00+00:00,4.52867,1.5104282981525476,-7.507441202614373e-05,Wednesday
2019-12-26 00:00:00+00:00,4.53101,1.510944872700884,0.0005165745483364237,Thursday
2019-12-27 00:00:00+00:00,4.50229,1.5045861562251244,-0.006358716475759696,Friday
2019-12-28 00:00:00+00:00,4.5208,1.5086889693334966,0.0041028131083722386,Saturday
2019-12-30 00:00:00+00:00,4.52321,1.5092219187789402,0.0005329494454435757,Monday
2019-12-31 00:00:00+00:00,4.50449,1.5050746771046732,-0.004147241674266944,Tuesday
2020-01-01 00:00:00+00:00,4.5069,1.5056095557543505,0.0005348786496772728,Wednesday
2020-01-02 00:00:00+00:00,4.50928,1.5061374955371145,0.0005279397827639976,Thursday
2020-01-03 00:00:00+00:00,4.4961,1.503210354336923,-0.002927141200191441,Friday
2020-01-04 00:00:00+00:00,4.53526,1.511882413786977,0.008672059450054004,Saturday
2020-01-06 00:00:00+00:00,4.53042,1.5108146504289393,-0.001067763358037821,Monday
2020-01-07 00:00:00+00:00,4.55041,1.5152173387933168,0.004402688364377516,Tuesday
2020-01-08 00:00:00+00:00,4.53494,1.511811853049588,-0.0034054857437286756,Wednesday
2020-01-09 00:00:00+00:00,4.51884,1.5082553237390448,-0.0035565293105432882,Thursday
2020-01-10 00:00:00+00:00,4.54306,1.513600793821904,0.005345470082859238,Friday
2020-01-11 00:00:00+00:00,4.55741,1.5167544797070152,0.0031536858851111127,Saturday
2020-01-13 00:00:00+00:00,4.55515,1.5162584610149383,-0.0004960186920768273,Monday
2020-01-14 00:00:00+00:00,4.61243,1.5287548330997252,0.012496372084786822,Tuesday
2020-01-15 00:00:00+00:00,4.59783,1.5255844530607052,-0.0031703800390199266,Wednesday
2020-01-16 00:00:00+00:00,4.6647,1.5400235235497433,0.01443907048903803,Thursday
2020-01-17 00:00:00+00:00,4.65976,1.5389639446653507,-0.0010595788843925646,Friday
2020-01-18 00:00:00+00:00,4.61441,1.5291840157950776,-0.009779928870273125,Saturday
2020-01-20 00:00:00+00:00,4.61691,1.5297256501574694,0.0005416343623918518,Monday
2020-01-21 00:00:00+00:00,4.64666,1.5361486819430092,0.006423031785539823,Tuesday
2020-01-22 00:00:00+00:00,4.6716,1.5415016254222733,0.005352943479264072,Wednesday
2020-01-23 00:00:00+00:00,4.63852,1.5343953498406022,-0.007106275581671095,Thursday
2020-01-24 00:00:00+00:00,4.61009,1.5282473795945628,-0.006147970246039414,Friday
2020-01-25 00:00:00+00:00,4.61122,1.5284924640794477,0.0002450844848849165,Saturday
2020-01-27 00:00:00+00:00,4.61122,1.5284924640794477,0.0,Monday
2020-01-28 00:00:00+00:00,4.6395,1.5346066018110969,0.00611413773164915,Tuesday
2020-01-29 00:00:00+00:00,4.61898,1.5301739014975482,-0.004432700313548699,Wednesday
2020-01-30 00:00:00+00:00,4.65326,1.5375680492296167,0.007394147732068479,Thursday
2020-01-31 00:00:00+00:00,4.68402,1.5441567155811802,0.006588666351563521,Friday
2020-02-01 00:00:00+00:00,4.75159,1.5584792988767775,0.014322583295597324,Saturday
2020-02-03 00:00:00+00:00,4.74902,1.5579382809710458,-0.0005410179057316888,Monday
2020-02-04 00:00:00+00:00,4.69792,1.5471198575689584,-0.010818423402087385,Tuesday
2020-02-05 00:00:00+00:00,4.69938,1.547430585120861,0.0003107275519025343,Wednesday
2020-02-06 00:00:00+00:00,4.65872,1.5387407322950246,-0.008689852825836342,Thursday
2020-02-07 00:00:00+00:00,4.70229,1.5480496240986017,0.00930889180357708,Friday
2020-02-08 00:00:00+00:00,4.72938,1.5537941156882389,0.005744491589637191,Saturday
2020-02-10 00:00:00+00:00,4.73062,1.5540562721379434,0.00026215644970450924,Monday
2020-02-11 00:00:00+00:00,4.71835,1.5514591622102494,-0.002597109927694019,Tuesday
2020-02-12 00:00:00+00:00,4.73,1.5539252025038417,0.00246604029359232,Wednesday
2020-02-13 00:00:00+00:00,4.73726,1.5554589094946956,0.001533706990853867,Thursday
2020-02-14 00:00:00+00:00,4.71649,1.5510648788892611,-0.004394030605434418,Friday
2020-02-15 00:00:00+00:00,4.65478,1.5378946486025267,-0.013170230286734474,Saturday
2020-02-17 00:00:00+00:00,4.65989,1.538991842708734,0.0010971941062072332,Monday
2020-02-18 00:00:00+00:00,4.69047,1.545532790656795,0.006540947948061149,Tuesday
2020-02-19 00:00:00+00:00,4.70273,1.5481431911511592,0.002610400494364118,Wednesday
2020-02-20 00:00:00+00:00,4.719,1.5515969127442506,0.00345372159309143,Thursday
2020-02-21 00:00:00+00:00,4.73992,1.5560202579274254,0.004423345183174776,Friday
2020-02-22 00:00:00+00:00,4.76068,1.560390515183076,0.004370257255650545,Saturday
2020-02-24 00:00:00+00:00,4.75615,1.5594385174396828,-0.0009519977433931626,Monday
2020-02-25 00:00:00+00:00,4.76065,1.5603842135424437,0.0009456961027609623,Tuesday
2020-02-26 00:00:00+00:00,4.77447,1.563282973007921,0.002898759465477241,Wednesday
2020-02-27 00:00:00+00:00,4.84415,1.5777717913550875,0.014488818347166532,Thursday
2020-02-28 00:00:00+00:00,4.93364,1.5960770523321346,0.0183052609770471,Friday
2020-02-29 00:00:00+00:00,4.93254,1.5958540683597042,-0.00022298397243036838,Saturday
2020-03-02 00:00:00+00:00,4.94394,1.5981625841594185,0.0023085157997142502,Monday
2020-03-03 00:00:00+00:00,4.98527,1.6064875644345296,0.008324980275111082,Tuesday
2020-03-04 00:00:00+00:00,5.04591,1.6185780141501729,0.012090449715643325,Wednesday
2020-03-05 00:00:00+00:00,5.107,1.6306121476655069,0.012034133515334,Thursday
2020-03-06 00:00:00+00:00,5.17134,1.6431318425579189,0.012519694892412003,Friday
2020-03-07 00:00:00+00:00,5.22318,1.6531064118126542,0.009974569254735277,Saturday
2020-03-09 00:00:00+00:00,5.26853,1.6617513862615996,0.008644974448945408,Monday
2020-03-10 00:00:00+00:00,5.38557,1.683723154588853,0.021971768327253338,Tuesday
2020-03-11 00:00:00+00:00,5.25504,1.6591876160982322,-0.024535538490620734,Wednesday
2020-03-12 00:00:00+00:00,5.42258,1.690571716952617,0.03138410085438492,Thursday
2020-03-13 00:00:00+00:00,5.35845,1.6786747541578932,-0.011896962794723853,Friday
2020-03-14 00:00:00+00:00,5.39726,1.68589141738812,0.00721666323022685,Saturday
2020-03-16 00:00:00+00:00,5.41986,1.6900699848596454,0.004178567471525341,Monday
2020-03-17 00:00:00+00:00,5.58081,1.7193339271486614,0.029263942289015965,Tuesday
2020-03-18 00:00:00+00:00,5.52078,1.708519154654311,-0.010814772494350366,Wednesday
2020-03-19 00:00:00+00:00,5.59317,1.7215462105143062,0.013027055859995196,Thursday
2020-03-20 00:00:00+00:00,5.43024,1.6919833318641293,-0.029562878650176927,Friday
2020-03-21 00:00:00+00:00,5.41281,1.688768366515258,-0.0032149653488713348,Saturday
2020-03-23 00:00:00+00:00,5.41539,1.6892449000201475,0.0004765335048895203,Monday
2020-03-24 00:00:00+00:00,5.53583,1.7112415097513798,0.021996609731232297,Tuesday
2020-03-25 00:00:00+00:00,5.50695,1.7060109308855769,-0.005230578865802915,Wednesday
2020-03-26 00:00:00+00:00,5.48286,1.7016268626288467,-0.004384068256730211,Thursday
2020-03-27 00:00:00+00:00,5.55021,1.713835764880348,0.012208902251501286,Friday
2020-03-28 00:00:00+00:00,5.68104,1.737134314564108,0.023298549683760106,Saturday
2020-03-30 00:00:00+00:00,5.68088,1.7371061503101772,-2.8164253930818006e-05,Monday
2020-03-31 00:00:00+00:00,5.72905,1.745549722914975,0.008443572604797778,Tuesday
2020-04-01 00:00:00+00:00,5.73968,1.7474034596485146,0.0018537367335396127,Wednesday
2020-04-02 00:00:00+00:00,5.74983,1.7491702891548082,0.001766829506293588,Thursday
2020-04-03 00:00:00+00:00,5.70183,1.7407871759457154,-0.008383113209092796,Friday
2020-04-04 00:00:00+00:00,5.78073,1.7545299722872731,0.013742796341557728,Saturday
2020-04-06 00:00:00+00:00,5.78121,1.7546130033357434,8.303104847029452e-05,Monday
2020-04-07 00:00:00+00:00,5.70962,1.7421524715409409,-0.012460531794802554,Tuesday
2020-04-08 00:00:00+00:00,5.6904,1.7387805444371685,-0.003371927103772432,Wednesday
2020-04-09 00:00:00+00:00,5.56497,1.716491593877398,-0.022288950559770537,Thursday
2020-04-10 00:00:00+00:00,5.57993,1.7191762315116654,0.002684637634267517,Friday
2020-04-11 00:00:00+00:00,5.58531,1.7201399367999315,0.0009637052882660591,Saturday
2020-04-13 00:00:00+00:00,5.5825,1.719636704732176,-0.000503232067755599,Monday
2020-04-14 00:00:00+00:00,5.67994,1.7369406692969855,0.01730396456480965,Tuesday
2020-04-15 00:00:00+00:00,5.67196,1.735534737018782,-0.0014059322782036254,Wednesday
2020-04-16 00:00:00+00:00,5.71227,1.7426164928277068,0.007081755808924894,Thursday
2020-04-17 00:00:00+00:00,5.68345,1.73755844270996,-0.005058050117746848,Friday
2020-04-18 00:00:00+00:00,5.69204,1.7390687076098008,0.0015102648998408519,Saturday
2020-04-20 00:00:00+00:00,5.6908,1.7388508357948749,-0.00021787181492594065,Monday
2020-04-21 00:00:00+00:00,5.77649,1.753796231787356,0.014945395992481236,Tuesday
2020-04-22 00:00:00+00:00,5.77165,1.7529580015124557,-0.0008382302749003756,Wednesday
2020-04-23 00:00:00+00:00,5.89873,1.7747370735038672,0.02177907199141149,Thursday
2020-04-24 00:00:00+00:00,5.96222,1.7854428949440815,0.010705821440214258,Friday
2020-04-25 00:00:00+00:00,6.04533,1.7992860731474647,0.01384317820338321,Saturday
2020-04-27 00:00:00+00:00,6.05051,1.800142566010575,0.0008564928631102919,Monday
2020-04-28 00:00:00+00:00,6.11875,1.8113578272966835,0.011215261286108502,Tuesday
2020-04-29 00:00:00+00:00,5.95671,1.7845183152389372,-0.026839512057746262,Wednesday
2020-04-30 00:00:00+00:00,5.80375,1.7585042603519945,-0.02601405488694275,Thursday
2020-05-01 00:00:00+00:00,6.0064,1.7928255674100526,0.03432130705805814,Friday
2020-05-02 00:00:00+00:00,6.02319,1.7956170193053524,0.0027914518952998346,Saturday
2020-05-04 00:00:00+00:00,6.01277,1.7938855408685217,-0.0017314784368307468,Monday
2020-05-05 00:00:00+00:00,6.04316,1.7989270539443536,0.005041513075831894,Tuesday
2020-05-06 00:00:00+00:00,6.04756,1.7996548849079748,0.0007278309636211677,Wednesday
2020-05-07 00:00:00+00:00,6.17187,1.8200018714145396,0.020346986506564857,Thursday
2020-05-08 00:00:00+00:00,6.31999,1.843717625879033,0.023715754464493477,Friday
2020-05-09 00:00:00+00:00,6.20275,1.8249927420996344,-0.018724883779398738,Saturday
2020-05-11 00:00:00+00:00,6.21303,1.8266486996551237,0.001655957555489307,Monday
2020-05-12 00:00:00+00:00,6.28941,1.838867266630849,0.01221856697572532,Tuesday
2020-05-13 00:00:00+00:00,6.38546,1.8540235307422488,0.015156264111399809,Wednesday
2020-05-14 00:00:00+00:00,6.37062,1.8516967960878825,-0.0023267346543662804,Thursday
2020-05-15 00:00:00+00:00,6.27966,1.8373158388870892,-0.014380957200793354,Friday
2020-05-16 00:00:00+00:00,6.33381,1.8459019508240961,0.00858611193700698,Saturday
2020-05-18 00:00:00+00:00,6.33344,1.8458435324617672,-5.8418362328893636e-05,Monday
2020-05-19 00:00:00+00:00,6.24397,1.8316161980292156,-0.014227334432551642,Tuesday
2020-05-20 00:00:00+00:00,6.28976,1.8389229141815364,0.0073067161523208135,Wednesday
2020-05-21 00:00:00+00:00,6.25063,1.8326822586683316,-0.006240655513204851,Thursday
2020-05-22 00:00:00+00:00,6.08097,1.8051642227266913,-0.027518035941640262,Friday
2020-05-23 00:00:00+00:00,6.0299,1.796730426853655,-0.008433795873036276,Saturday
2020-05-25 00:00:00+00:00,6.03627,1.7977862715155117,0.0010558446618567086,Monday
2020-05-26 00:00:00+00:00,5.93336,1.7805906630018526,-0.01719560851365909,Tuesday
2020-05-27 00:00:00+00:00,5.86911,1.7697030039461366,-0.010887659055716092,Wednesday
2020-05-28 00:00:00+00:00,5.81043,1.759654578452213,-0.010048425493923485,Thursday
2020-05-29 00:00:00+00:00,5.98803,1.7897624765648719,0.030107898112658793,Friday
2020-05-30 00:00:00+00:00,5.92704,1.7795249315597124,-0.010237545005159499,Saturday
2020-06-01 00:00:00+00:00,5.93258,1.7804591942768928,0.0009342627171804452,Monday
2020-06-02 00:00:00+00:00,5.97079,1.7868792469581,0.006420052681207267,Tuesday
2020-06-03 00:00:00+00:00,5.81745,1.7608620214001764,-0.02601722555792363,Wednesday
2020-06-04 00:00:00+00:00,5.68842,1.7384325294373733,-0.022429491962803194,Thursday
2020-06-05 00:00:00+00:00,5.80353,1.7584663531075708,0.02003382367019757,Friday
2020-06-06 00:00:00+00:00,5.59929,1.7226398039888298,-0.03582654911874106,Saturday
2020-06-08 00:00:00+00:00,5.61338,1.7251530336507062,0.0025132296618763927,Monday
2020-06-09 00:00:00+00:00,5.45234,1.6960448743256338,-0.02910815932507238,Tuesday
2020-06-10 00:00:00+00:00,5.55255,1.7142572816986252,0.018212407372991457,Wednesday
2020-06-11 00:00:00+00:00,5.65295,1.732177532792902,0.017920251094276862,Thursday
2020-06-12 00:00:00+00:00,5.61797,1.725970388689154,-0.006207144103748119,Friday
2020-06-13 00:00:00+00:00,5.68557,1.737931386028658,0.011960997339504065,Saturday
2020-06-15 00:00:00+00:00,5.68431,1.737709747804656,-0.00022163822400211863,Monday
2020-06-16 00:00:00+00:00,5.84556,1.7656823987179353,0.027972650913279384,Tuesday
2020-06-17 00:00:00+00:00,5.90892,1.7764630736020632,0.010780674884127928,Wednesday
2020-06-18 00:00:00+00:00,5.87908,1.7714002870839545,-0.005062786518108764,Thursday
2020-06-19 00:00:00+00:00,6.02766,1.7963588757229505,0.024958588638996027,Friday
2020-06-20 00:00:00+00:00,5.93773,1.7813269054526129,-0.015031970270337647,Saturday
2020-06-22 00:00:00+00:00,5.93739,1.7812696428733559,-5.7262579256978086e-05,Monday
2020-06-23 00:00:00+00:00,5.92539,1.7792465076397805,-0.002023135233575335,Tuesday
2020-06-24 00:00:00+00:00,5.82825,1.7627167837753241,-0.01652972386445639,Wednesday
2020-06-25 00:00:00+00:00,6.01688,1.7945688525459051,0.031852068770581,Thursday
2020-06-26 00:00:00+00:00,6.01342,1.7939936382793615,-0.0005752142665436111,Friday
2020-06-27 00:00:00+00:00,6.14963,1.8163919174069587,0.022398279127597176,Saturday
2020-06-29 00:00:00+00:00,6.15693,1.8175782766911448,0.0011863592841860893,Monday
2020-06-30 00:00:00+00:00,6.07781,1.8046444337230008,-0.012933842968144038,Tuesday
2020-07-01 00:00:00+00:00,6.13713,1.8143572061710345,0.009712772448033702,Wednesday
2020-07-02 00:00:00+00:00,5.98294,1.7889120859437706,-0.025445120227263862,Thursday
2020-07-03 00:00:00+00:00,6.02319,1.7956170193053524,0.006704933361581844,Friday
2020-07-04 00:00:00+00:00,5.97553,1.7876727968125725,-0.007944222492779929,Saturday
2020-07-06 00:00:00+00:00,5.97701,1.7879204429208582,0.0002476461082856485,Monday
2020-07-07 00:00:00+00:00,6.05892,1.8015315663767577,0.013611123455899543,Tuesday
2020-07-08 00:00:00+00:00,6.06489,1.8025164053807556,0.0009848390039979282,Wednesday
2020-07-09 00:00:00+00:00,6.05848,1.8014589435368429,-0.0010574618439127548,Thursday
2020-07-10 00:00:00+00:00,6.02661,1.7961846635968481,-0.0052742799399947415,Friday
2020-07-11 00:00:00+00:00,6.0267,1.7961995972540763,1.4933657228155539e-05,Saturday
2020-07-13 00:00:00+00:00,6.0215,1.7953363977183974,-0.0008631995356789268,Monday
2020-07-14 00:00:00+00:00,6.1302,1.813227375843296,0.017890978124898593,Tuesday
2020-07-15 00:00:00+00:00,6.12561,1.8124783433085876,-0.0007490325347083715,Wednesday
2020-07-16 00:00:00+00:00,6.13131,1.813408430216376,0.0009300869077883966,Thursday
2020-07-17 00:00:00+00:00,6.07214,1.8037110964810197,-0.009697333735356306,Friday
2020-07-18 00:00:00+00:00,6.1566,1.8175246771140814,0.013813580633061706,Saturday
2020-07-20 00:00:00+00:00,6.16121,1.818273186827291,0.0007485097132096108,Monday
2020-07-21 00:00:00+00:00,6.10576,1.8092325879391526,-0.009040598888138351,Tuesday
2020-07-22 00:00:00+00:00,5.96389,1.7857229527350822,-0.023509635204070456,Wednesday
2020-07-23 00:00:00+00:00,5.92133,1.778561085825312,-0.007161866909770165,Thursday
2020-07-24 00:00:00+00:00,6.04372,1.7990197164015636,0.020458630576251524,Friday
2020-07-25 00:00:00+00:00,6.09702,1.8078001272220865,0.008780410820522944,Saturday
2020-07-27 00:00:00+00:00,6.0974,1.8078624508094525,6.232358736601995e-05,Monday
2020-07-28 00:00:00+00:00,6.05466,1.8008282234879314,-0.007034227321521147,Tuesday
2020-07-29 00:00:00+00:00,6.03899,1.7982367794210978,-0.002591444066833537,Wednesday
2020-07-30 00:00:00+00:00,6.09151,1.8068959984427597,0.00865921902166189,Thursday
2020-07-31 00:00:00+00:00,6.12031,1.811612748836156,0.004716750393396252,Friday
2020-08-01 00:00:00+00:00,6.14906,1.816299224607903,0.004686475771747078,Saturday
2020-08-03 00:00:00+00:00,6.15206,1.8167869850816611,0.00048776047375809206,Monday
2020-08-04 00:00:00+00:00,6.25717,1.8337280062172219,0.01694102113556073,Tuesday
2020-08-05 00:00:00+00:00,6.25149,1.8328198353355458,-0.0009081708816760514,Wednesday
2020-08-06 00:00:00+00:00,6.28286,1.8378252908233585,0.005005455487812727,Thursday
2020-08-07 00:00:00+00:00,6.33211,1.8456335139462052,0.00780822312284668,Friday
2020-08-08 00:00:00+00:00,6.40745,1.8574613758701999,0.011827861923994654,Saturday
2020-08-10 00:00:00+00:00,6.40755,1.857476982581086,1.560671088607357e-05,Monday
2020-08-11 00:00:00+00:00,6.43344,1.8615093874161592,0.004032404835073278,Tuesday
2020-08-12 00:00:00+00:00,6.31599,1.843084513111585,-0.01842487430457429,Wednesday
2020-08-13 00:00:00+00:00,6.41118,1.8580433413540736,0.01495882824248862,Thursday
2020-08-14 00:00:00+00:00,6.34339,1.8474133258633156,-0.010630015490757927,Friday
2020-08-15 00:00:00+00:00,6.42399,1.8600394199807333,0.012626094117417663,Saturday
2020-08-17 00:00:00+00:00,6.42601,1.8603538168704825,0.0003143968897492133,Monday
2020-08-18 00:00:00+00:00,6.54226,1.878282671524251,0.01792885465376859,Tuesday
2020-08-19 00:00:00+00:00,6.53212,1.8767315460356142,-0.0015511254886368953,Wednesday
2020-08-20 00:00:00+00:00,6.58232,1.8843872667808659,0.007655720745251671,Thursday
2020-08-21 00:00:00+00:00,6.59628,1.8865058537660566,0.00211858698519074,Friday
2020-08-22 00:00:00+00:00,6.62928,1.8914962010155911,0.00499034724953451,Saturday
2020-08-24 00:00:00+00:00,6.62938,1.8915112854962253,1.5084480634142139e-05,Monday
2020-08-25 00:00:00+00:00,6.61813,1.889812852703288,-0.0016984327929372434,Tuesday
2020-08-26 00:00:00+00:00,6.52045,1.874943391961809,-0.01486946074147899,Wednesday
2020-08-27 00:00:00+00:00,6.64027,1.8931526253122417,0.018209233350432674,Thursday
2020-08-28 00:00:00+00:00,6.58352,1.8845695567074217,-0.008583068604820054,Friday
2020-08-29 00:00:00+00:00,6.41978,1.859383849201939,-0.025185707505482657,Saturday
2020-08-31 00:00:00+00:00,6.4227,1.8598385900386494,0.0004547408367103767,Monday
2020-09-01 00:00:00+00:00,6.55667,1.8804828521211376,0.020644262082488263,Tuesday
2020-09-02 00:00:00+00:00,6.43612,1.861925874077512,-0.01855697804362566,Wednesday
2020-09-03 00:00:00+00:00,6.32698,1.8448230291039585,-0.01710284497355352,Thursday
2020-09-04 00:00:00+00:00,6.26493,1.8349674151012536,-0.009855614002704849,Friday
2020-09-05 00:00:00+00:00,6.27595,1.8367248679811794,0.0017574528799257916,Saturday
2020-09-07 00:00:00+00:00,6.27146,1.836009182402777,-0.000715685578402292,Monday
2020-09-08 00:00:00+00:00,6.26351,1.834740730852284,-0.0012684515504930438,Tuesday
2020-09-09 00:00:00+00:00,6.3092,1.8420088856311818,0.007268154778897751,Wednesday
2020-09-10 00:00:00+00:00,6.26713,1.8353185146048627,-0.006690371026319086,Thursday
2020-09-11 00:00:00+00:00,6.29217,1.8393060032671493,0.003987488662286598,Friday
2020-09-12 00:00:00+00:00,6.29955,1.8404782022749164,0.0011721990077671052,Saturday
2020-09-14 00:00:00+00:00,6.29808,1.8402448250433783,-0.0002333772315381566,Monday
